,,,,,,,,
,OpenCNX Standard Pinout,,,V0.4,,,,
,Function Module,34 pin header,"General Assumptions: 3A Max Per Pin, 2A Steady State Max",,,,,
,Description,Pin Name,Header Pin (A),Type,Description,Pin Name,Header Pin (B),Type
,5V Supply,V5,1,Power,3.3V Supply,V3,2,Power
,Ground,GND1,3,Power,ADC/GPIO,ADC0,4,"I/O, Analog"
,SPI MISO,SPI_MISO,5,Output,Ground,GND2,6,Power
,SPI MOSI,SPI_MOSI,7,Input,Ground,GND3,8,Power
,SPI SCLK,SPI_SCLK,9,Input,Ground,GND4,10,Power
,SPI SS,SPI_SS,11,Input,I2C SDA,I2C_SDA,12,I/O
,Ground,GND5,13,Power,I2C SCL,I2C_SCL,14,Input
,System Clock 16MHz,SYSCLKH,15,Input,Board Reset,RESETN,16,Input
,GPIO,GPIO4,17,I/O,System Sync Clock,SYSSYNC,18,Input
,GPIO,GPIO5,19,I/O,GPIO,GPIO0,20,I/O
,PWM Output,PWM0,21,I/O,GPIO,GPIO1,22,I/O
,PWM Output,PWM1,23,I/O,GPIO,GPIO2,24,I/O
,ADC/GPIO,ADC1,25,"I/O, Analog",GPIO,GPIO3,26,I/O
,Ground,GND6,27,Power,Ground,GND7,28,Power
,12V Supply,V12_1,29,Power,12V Supply,V12_2,30,Power
,Vin,VIN1,31,Power,Vin,VIN2,32,Power
,Vin,VIN3,33,Power,Vin,VIN4,34,Power
